Year,Attendance,Matches_Played,Attendance_Growth_Pct,Avg_Per_Match
1930,590.549,18,,32.808277777777775
1934,363.0,17,-38.53177297734819,21.352941176470587
1938,375.7,18,3.498622589531686,20.87222222222222
1950,1045246.0,22,278112.93585307425,47511.181818181816
1954,768.607,26,-99.92646640121082,29.561807692307692
1958,819.81,35,6.661792047171056,23.423142857142857
1962,893.172,32,8.948658835583867,27.911625
1966,1563135.0,32,174909.4046835324,48847.96875
1970,1603975.0,32,2.612698199451735,50124.21875
1974,1865753.0,38,16.320578562633447,49098.76315789474
1978,1545791.0,38,-17.14921535701671,40678.71052631579
1982,2109723.0,52,36.48177534996646,40571.596153846156
1986,2394031.0,52,13.476081931135031,46039.057692307695
1990,2516215.0,52,5.103693310571167,48388.75
1994,3587538.0,52,42.57676708866293,68991.11538461539
1998,2785100.0,64,-22.367372833402744,43517.1875
2002,2705197.0,64,-2.8689454597680464,42268.703125
2006,3359439.0,64,24.184634242903556,52491.234375
2010,3178856.0,64,-5.375391546028963,49669.625
2014,3386810.0,64,6.541787359981077,52918.90625
